MFR URL,Ref URL 1,Ref URL 2,Ref URL 3,Ref URL 4,Ref URL 5,PART_NUMBER,Dept,Class,Fine,SKU - MY_PART_NUMBER,Mfg_Part_Num,Part_Desc,E1_Brand,Unilog_Brand,DIB_Brand,Part_Manuf,MANUFACTURER_NAME,BRAND_NAME,TRADE_NAME,MANUFACTURER_PART_NUMBER,ALTERNATE_PART_NUMBER,Classpath,MOBILE_DESC,INVOICE_DESC,SHORT_DESC,LONG_DESC1,RETAIL_DESC,MARKETING_DESCRIPTION,ITEM_FEATURES_1,ITEM_FEATURES_2,ITEM_FEATURES_3,ITEM_FEATURES_4,ITEM_FEATURES_5,ITEM_FEATURES_6,ITEM_FEATURES_7,ITEM_FEATURES_8,ITEM_FEATURES_9,ITEM_FEATURES_10,ITEM_FEATURES_11,ITEM_FEATURES_12,ITEM_FEATURES_13,ITEM_FEATURES_14,ITEM_FEATURES_15,ITEM_FEATURES_16,ITEM_FEATURES_17,ITEM_FEATURES_18,ITEM_FEATURES_19,ITEM_FEATURES_20,With,Standard/Approvals,Prop 65,Application,Includes,Product Name,ATTRIBUTE_LABEL 1,ATTRIBUTE_VALUE 1,ATTRIBUTE_UOM 1,ATTRIBUTE_LABEL 2,ATTRIBUTE_VALUE 2,ATTRIBUTE_UOM 2,ATTRIBUTE_LABEL 3,ATTRIBUTE_VALUE 3,ATTRIBUTE_UOM 3,ATTRIBUTE_LABEL 4,ATTRIBUTE_VALUE 4,ATTRIBUTE_UOM 4,ATTRIBUTE_LABEL 5,ATTRIBUTE_VALUE 5,ATTRIBUTE_UOM 5,ATTRIBUTE_LABEL 6,ATTRIBUTE_VALUE 6,ATTRIBUTE_UOM 6,ATTRIBUTE_LABEL 7,ATTRIBUTE_VALUE 7,ATTRIBUTE_UOM 7,ATTRIBUTE_LABEL 8,ATTRIBUTE_VALUE 8,ATTRIBUTE_UOM 8,ATTRIBUTE_LABEL 9,ATTRIBUTE_VALUE 9,ATTRIBUTE_UOM 9,ATTRIBUTE_LABEL 10,ATTRIBUTE_VALUE 10,ATTRIBUTE_UOM 10,ATTRIBUTE_LABEL 11,ATTRIBUTE_VALUE 11,ATTRIBUTE_UOM 11,ATTRIBUTE_LABEL 12,ATTRIBUTE_VALUE 12,ATTRIBUTE_UOM 12,ATTRIBUTE_LABEL 13,ATTRIBUTE_VALUE 13,ATTRIBUTE_UOM 13,ATTRIBUTE_LABEL 14,ATTRIBUTE_VALUE 14,ATTRIBUTE_UOM 14,ATTRIBUTE_LABEL 15,ATTRIBUTE_VALUE 15,ATTRIBUTE_UOM 15,ATTRIBUTE_LABEL 16,ATTRIBUTE_VALUE 16,ATTRIBUTE_UOM 16,ATTRIBUTE_LABEL 17,ATTRIBUTE_VALUE 17,ATTRIBUTE_UOM 17,ATTRIBUTE_LABEL 18,ATTRIBUTE_VALUE 18,ATTRIBUTE_UOM 18,ATTRIBUTE_LABEL 19,ATTRIBUTE_VALUE 19,ATTRIBUTE_UOM 19,ATTRIBUTE_LABEL 20,ATTRIBUTE_VALUE 20,ATTRIBUTE_UOM 20,ATTRIBUTE_LABEL 21,ATTRIBUTE_VALUE 21,ATTRIBUTE_UOM 21,ATTRIBUTE_LABEL 22,ATTRIBUTE_VALUE 22,ATTRIBUTE_UOM 22,ATTRIBUTE_LABEL 23,ATTRIBUTE_VALUE 23,ATTRIBUTE_UOM 23,ATTRIBUTE_LABEL 24,ATTRIBUTE_VALUE 24,ATTRIBUTE_UOM 24,ATTRIBUTE_LABEL 25,ATTRIBUTE_VALUE 25,ATTRIBUTE_UOM 25,ATTRIBUTE_LABEL 26,ATTRIBUTE_VALUE 26,ATTRIBUTE_UOM 26,ATTRIBUTE_LABEL 27,ATTRIBUTE_VALUE 27,ATTRIBUTE_UOM 27,ATTRIBUTE_LABEL 28,ATTRIBUTE_VALUE 28,ATTRIBUTE_UOM 28,ATTRIBUTE_LABEL 29,ATTRIBUTE_VALUE 29,ATTRIBUTE_UOM 29,ATTRIBUTE_LABEL 30,ATTRIBUTE_VALUE 30,ATTRIBUTE_UOM 30,ATTRIBUTE_LABEL 31,ATTRIBUTE_VALUE 31,ATTRIBUTE_UOM 31,ATTRIBUTE_LABEL 32,ATTRIBUTE_VALUE 32,ATTRIBUTE_UOM 32,ATTRIBUTE_LABEL 33,ATTRIBUTE_VALUE 33,ATTRIBUTE_UOM 33,ATTRIBUTE_LABEL 34,ATTRIBUTE_VALUE 34,ATTRIBUTE_UOM 34,ATTRIBUTE_LABEL 35,ATTRIBUTE_VALUE 35,ATTRIBUTE_UOM 35,ATTRIBUTE_LABEL 36,ATTRIBUTE_VALUE 36,ATTRIBUTE_UOM 36,ATTRIBUTE_LABEL 37,ATTRIBUTE_VALUE 37,ATTRIBUTE_UOM 37,ATTRIBUTE_LABEL 38,ATTRIBUTE_VALUE 38,ATTRIBUTE_UOM 38,ATTRIBUTE_LABEL 39,ATTRIBUTE_VALUE 39,ATTRIBUTE_UOM 39,ATTRIBUTE_LABEL 40,ATTRIBUTE_VALUE 40,ATTRIBUTE_UOM 40,ATTRIBUTE_LABEL 41,ATTRIBUTE_VALUE 41,ATTRIBUTE_UOM 41,ATTRIBUTE_LABEL 42,ATTRIBUTE_VALUE 42,ATTRIBUTE_UOM 42,ATTRIBUTE_LABEL 43,ATTRIBUTE_VALUE 43,ATTRIBUTE_UOM 43,ATTRIBUTE_LABEL 44,ATTRIBUTE_VALUE 44,ATTRIBUTE_UOM 44,ATTRIBUTE_LABEL 45,ATTRIBUTE_VALUE 45,ATTRIBUTE_UOM 45,ATTRIBUTE_LABEL 46,ATTRIBUTE_VALUE 46,ATTRIBUTE_UOM 46,ATTRIBUTE_LABEL 47,ATTRIBUTE_VALUE 47,ATTRIBUTE_UOM 47,ATTRIBUTE_LABEL 48,ATTRIBUTE_VALUE 48,ATTRIBUTE_UOM 48,ATTRIBUTE_LABEL 49,ATTRIBUTE_VALUE 49,ATTRIBUTE_UOM 49,ATTRIBUTE_LABEL 50,ATTRIBUTE_VALUE 50,ATTRIBUTE_UOM 50,UPC,EAN,GTIN,UNSPSC,Warranty,List Price,Selling Qty,Selling UOM,Standard Packaging Information,LENGTH,LENGTH_UOM,HEIGHT,HEIGHT_UOM,WIDTH,WIDTH_UOM,WEIGHT,WEIGHT_UOM,VOLUME,VOLUME_UOM,Product Image,Alternate Image 1,Alternate Image 2,Alternate Image 3,Alternate Image 4,SDS,SDS_1,Warranty Information,Catalog,Specification Sheet,Instruction/Installation Manual,Service Manual,Owners/User Manual,Line Drawing,MTR,RoHS,Full Engineering Drawing,Energy Star Guide,Technical Bulletin,Submittal,Compatibility Chart,Size Chart,Product Label/Insert,Video Link,Video Link 1,Country Of Origin,Discontinued,Actual Image (Yes/No)
https://www.manufacturer.com/product/1508395,,,,,,1508395,Industrial Supplies,General Hardware,Maintenance Products,1508395,1508395,1x8-12' Brownstone - Harvest Azek PVC Fascia,TIMBERTECH,-- No Unilog Brand --,-- No DIB Brand --,Parksite (6151),Parksite,TIMBERTECH,TIMBERTECH®,1508395,,Industrial Supplies > Maintenance,TIMBERTECH 1508395 1x8-12' Brownstone - Harvest Azek PVC Fascia,1X8-12' BROWNSTONE - HARVEST AZEK PVC FASCIA,1x8-12' Brownstone - Harvest Azek PVC Fascia,TIMBERTECH 1508395 - 1x8-12' Brownstone - Harvest Azek PVC Fascia. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x8-12' Brownstone - Harvest Azek PVC Fascia,"TIMBERTECH 1508395 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Parksite quality construction,Model / Part Number: 1508395,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TIMBERTECH 1508395,Manufacturer,Parksite,,Part Number,1508395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TIMBERTECH_1508395.jpg,,,,,,,,,TIMBERTECH_1508395_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/1508396,,,,,,1508396,Industrial Supplies,General Hardware,Maintenance Products,1508396,1508396,1x8-12' Slate Gray - Harvest Azek PVC Fascia,TIMBERTECH,-- No Unilog Brand --,-- No DIB Brand --,Parksite (6151),Parksite,TIMBERTECH,TIMBERTECH®,1508396,,Industrial Supplies > Maintenance,TIMBERTECH 1508396 1x8-12' Slate Gray - Harvest Azek PVC Fascia,1X8-12' SLATE GRAY - HARVEST AZEK PVC FASCIA,1x8-12' Slate Gray - Harvest Azek PVC Fascia,TIMBERTECH 1508396 - 1x8-12' Slate Gray - Harvest Azek PVC Fascia. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x8-12' Slate Gray - Harvest Azek PVC Fascia,"TIMBERTECH 1508396 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Parksite quality construction,Model / Part Number: 1508396,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TIMBERTECH 1508396,Manufacturer,Parksite,,Part Number,1508396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TIMBERTECH_1508396.jpg,,,,,,,,,TIMBERTECH_1508396_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/adcr5117512bs,,,,,,ADCR5117512BS,Industrial Supplies,General Hardware,Maintenance Products,ADCR5117512BS,ADCR5117512BS,1x12-12' Brownstone - Harvest Azek PVC Fascia,TIMBERTECH,-- No Unilog Brand --,-- No DIB Brand --,Parksite (6151),Parksite,TIMBERTECH,TIMBERTECH®,ADCR5117512BS,,Industrial Supplies > Maintenance,TIMBERTECH ADCR5117512BS 1x12-12' Brownstone - Harvest Azek PVC Fascia,1X12-12' BROWNSTONE - HARVEST AZEK PVC FASCIA,1x12-12' Brownstone - Harvest Azek PVC Fascia,TIMBERTECH ADCR5117512BS - 1x12-12' Brownstone - Harvest Azek PVC Fascia. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x12-12' Brownstone - Harvest Azek PVC Fascia,"TIMBERTECH ADCR5117512BS provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Parksite quality construction,Model / Part Number: ADCR5117512BS,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TIMBERTECH ADCR5117512BS,Manufacturer,Parksite,,Part Number,ADCR5117512BS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TIMBERTECH_ADCR5117512BS.jpg,,,,,,,,,TIMBERTECH_ADCR5117512BS_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/adcr5117512sg,,,,,,ADCR5117512SG,Industrial Supplies,General Hardware,Maintenance Products,ADCR5117512SG,ADCR5117512SG,1x12-12' Slate Gray - Harvest Azek PVC Fascia,TIMBERTECH,-- No Unilog Brand --,-- No DIB Brand --,Parksite (6151),Parksite,TIMBERTECH,TIMBERTECH®,ADCR5117512SG,,Industrial Supplies > Maintenance,TIMBERTECH ADCR5117512SG 1x12-12' Slate Gray - Harvest Azek PVC Fascia,1X12-12' SLATE GRAY - HARVEST AZEK PVC FASCIA,1x12-12' Slate Gray - Harvest Azek PVC Fascia,TIMBERTECH ADCR5117512SG - 1x12-12' Slate Gray - Harvest Azek PVC Fascia. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x12-12' Slate Gray - Harvest Azek PVC Fascia,"TIMBERTECH ADCR5117512SG provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Parksite quality construction,Model / Part Number: ADCR5117512SG,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TIMBERTECH ADCR5117512SG,Manufacturer,Parksite,,Part Number,ADCR5117512SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TIMBERTECH_ADCR5117512SG.jpg,,,,,,,,,TIMBERTECH_ADCR5117512SG_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/543140908,,,,,,543140908,Industrial Supplies,General Hardware,Maintenance Products,543140908,543140908,1x8-12' Biscayne - Trex Lineage,TREX,-- No Unilog Brand --,-- No DIB Brand --,U S Lumber (3073),U S Lumber,TREX,TREX®,543140908,,Industrial Supplies > Maintenance,TREX 543140908 1x8-12' Biscayne - Trex Lineage,1X8-12' BISCAYNE - TREX LINEAGE,1x8-12' Biscayne - Trex Lineage,TREX 543140908 - 1x8-12' Biscayne - Trex Lineage. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x8-12' Biscayne - Trex Lineage,"TREX 543140908 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade U S Lumber quality construction,Model / Part Number: 543140908,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TREX 543140908,Manufacturer,U S Lumber,,Part Number,543140908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TREX_543140908.jpg,,,,,,,,,TREX_543140908_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/543142908,,,,,,543142908,Industrial Supplies,General Hardware,Maintenance Products,543142908,543142908,1x8-12' Carmel - Trex Lineage,TREX,-- No Unilog Brand --,-- No DIB Brand --,U S Lumber (3073),U S Lumber,TREX,TREX®,543142908,,Industrial Supplies > Maintenance,TREX 543142908 1x8-12' Carmel - Trex Lineage,1X8-12' CARMEL - TREX LINEAGE,1x8-12' Carmel - Trex Lineage,TREX 543142908 - 1x8-12' Carmel - Trex Lineage. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x8-12' Carmel - Trex Lineage,"TREX 543142908 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade U S Lumber quality construction,Model / Part Number: 543142908,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TREX 543142908,Manufacturer,U S Lumber,,Part Number,543142908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TREX_543142908.jpg,,,,,,,,,TREX_543142908_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/543143908,,,,,,543143908,Industrial Supplies,General Hardware,Maintenance Products,543143908,543143908,1x8-12' Jasper - Trex Lineage,TREX,-- No Unilog Brand --,-- No DIB Brand --,U S Lumber (3073),U S Lumber,TREX,TREX®,543143908,,Industrial Supplies > Maintenance,TREX 543143908 1x8-12' Jasper - Trex Lineage,1X8-12' JASPER - TREX LINEAGE,1x8-12' Jasper - Trex Lineage,TREX 543143908 - 1x8-12' Jasper - Trex Lineage. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x8-12' Jasper - Trex Lineage,"TREX 543143908 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade U S Lumber quality construction,Model / Part Number: 543143908,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TREX 543143908,Manufacturer,U S Lumber,,Part Number,543143908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TREX_543143908.jpg,,,,,,,,,TREX_543143908_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/543140912,,,,,,543140912,Industrial Supplies,General Hardware,Maintenance Products,543140912,543140912,1x12-12' Biscayne - Trex Lineage,TREX,-- No Unilog Brand --,-- No DIB Brand --,U S Lumber (3073),U S Lumber,TREX,TREX®,543140912,,Industrial Supplies > Maintenance,TREX 543140912 1x12-12' Biscayne - Trex Lineage,1X12-12' BISCAYNE - TREX LINEAGE,1x12-12' Biscayne - Trex Lineage,TREX 543140912 - 1x12-12' Biscayne - Trex Lineage. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x12-12' Biscayne - Trex Lineage,"TREX 543140912 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade U S Lumber quality construction,Model / Part Number: 543140912,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TREX 543140912,Manufacturer,U S Lumber,,Part Number,543140912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TREX_543140912.jpg,,,,,,,,,TREX_543140912_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/543142912,,,,,,543142912,Industrial Supplies,General Hardware,Maintenance Products,543142912,543142912,1x12-12' Carmel - Trex Lineage,TREX,-- No Unilog Brand --,-- No DIB Brand --,U S Lumber (3073),U S Lumber,TREX,TREX®,543142912,,Industrial Supplies > Maintenance,TREX 543142912 1x12-12' Carmel - Trex Lineage,1X12-12' CARMEL - TREX LINEAGE,1x12-12' Carmel - Trex Lineage,TREX 543142912 - 1x12-12' Carmel - Trex Lineage. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x12-12' Carmel - Trex Lineage,"TREX 543142912 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade U S Lumber quality construction,Model / Part Number: 543142912,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TREX 543142912,Manufacturer,U S Lumber,,Part Number,543142912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TREX_543142912.jpg,,,,,,,,,TREX_543142912_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.manufacturer.com/product/543143912,,,,,,543143912,Industrial Supplies,General Hardware,Maintenance Products,543143912,543143912,1x12-12' Jasper - Trex Lineage,TREX,-- No Unilog Brand --,-- No DIB Brand --,U S Lumber (3073),U S Lumber,TREX,TREX®,543143912,,Industrial Supplies > Maintenance,TREX 543143912 1x12-12' Jasper - Trex Lineage,1X12-12' JASPER - TREX LINEAGE,1x12-12' Jasper - Trex Lineage,TREX 543143912 - 1x12-12' Jasper - Trex Lineage. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x12-12' Jasper - Trex Lineage,"TREX 543143912 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade U S Lumber quality construction,Model / Part Number: 543143912,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TREX 543143912,Manufacturer,U S Lumber,,Part Number,543143912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TREX_543143912.jpg,,,,,,,,,TREX_543143912_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.bc.com/product/1513715,https://www.bc.com/documents/1513715-datasheet.pdf,,,,,1513715,Industrial Supplies,General Hardware,Maintenance Products,1513715,1513715,1x12-12' Hatteras - Trex Lineage,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),Boise Cascade Building Materials,TREX,TREX®,1513715,,Industrial Supplies > Maintenance,TREX 1513715 1x12-12' Hatteras - Trex Lineage,1X12-12' HATTERAS - TREX LINEAGE,1x12-12' Hatteras - Trex Lineage,TREX 1513715 - 1x12-12' Hatteras - Trex Lineage. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x12-12' Hatteras - Trex Lineage,"TREX 1513715 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Boise Cascade Building Materials quality construction,Model / Part Number: 1513715,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TREX 1513715,Manufacturer,Boise Cascade Building Materials,,Part Number,1513715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TREX_1513715.jpg,,,,,,,,,TREX_1513715_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.bc.com/product/1513716,https://www.bc.com/documents/1513716-datasheet.pdf,,,,,1513716,Industrial Supplies,General Hardware,Maintenance Products,1513716,1513716,1x12-12' Salt Flat - Trex Lineage,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),Boise Cascade Building Materials,TREX,TREX®,1513716,,Industrial Supplies > Maintenance,TREX 1513716 1x12-12' Salt Flat - Trex Lineage,1X12-12' SALT FLAT - TREX LINEAGE,1x12-12' Salt Flat - Trex Lineage,TREX 1513716 - 1x12-12' Salt Flat - Trex Lineage. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x12-12' Salt Flat - Trex Lineage,"TREX 1513716 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Boise Cascade Building Materials quality construction,Model / Part Number: 1513716,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TREX 1513716,Manufacturer,Boise Cascade Building Materials,,Part Number,1513716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TREX_1513716.jpg,,,,,,,,,TREX_1513716_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.bc.com/product/1513722,https://www.bc.com/documents/1513722-datasheet.pdf,,,,,1513722,Industrial Supplies,General Hardware,Maintenance Products,1513722,1513722,1x8-12' Honey Grove - Trex Enhance Naturals Fascia,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),Boise Cascade Building Materials,TREX,TREX®,1513722,,Industrial Supplies > Maintenance,TREX 1513722 1x8-12' Honey Grove - Trex Enhance Naturals Fascia,1X8-12' HONEY GROVE - TREX ENHANCE NATURALS FASCIA,1x8-12' Honey Grove - Trex Enhance Naturals Fascia,TREX 1513722 - 1x8-12' Honey Grove - Trex Enhance Naturals Fascia. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x8-12' Honey Grove - Trex Enhance Naturals Fascia,"TREX 1513722 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Boise Cascade Building Materials quality construction,Model / Part Number: 1513722,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TREX 1513722,Manufacturer,Boise Cascade Building Materials,,Part Number,1513722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TREX_1513722.jpg,,,,,,,,,TREX_1513722_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
https://www.bc.com/product/1513723,https://www.bc.com/documents/1513723-datasheet.pdf,,,,,1513723,Industrial Supplies,General Hardware,Maintenance Products,1513723,1513723,1x12-12' Honey Grove - Trex Enhance Naturals Fascia,TREX,-- No Unilog Brand --,-- No DIB Brand --,Boise Cascade Building Materials (BOICA),Boise Cascade Building Materials,TREX,TREX®,1513723,,Industrial Supplies > Maintenance,TREX 1513723 1x12-12' Honey Grove - Trex Enhance Naturals Fascia,1X12-12' HONEY GROVE - TREX ENHANCE NATURALS FASCIA,1x12-12' Honey Grove - Trex Enhance Naturals Fascia,TREX 1513723 - 1x12-12' Honey Grove - Trex Enhance Naturals Fascia. Industrial grade component manufactured for high reliability and heavy-duty commercial applications.,1x12-12' Honey Grove - Trex Enhance Naturals Fascia,"TREX 1513723 provides industry-leading reliability, precise manufacturing standards, and durable construction designed for demanding environment requirements.",Industrial grade Boise Cascade Building Materials quality construction,Model / Part Number: 1513723,Engineered for high performance and durability,,,,,,,,,,,,,,,,,,,ISO 9001,,,,TREX 1513723,Manufacturer,Boise Cascade Building Materials,,Part Number,1513723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Year Limited Manufacturer Warranty,,,,,,,,,,,,,,,TREX_1513723.jpg,,,,,,,,,TREX_1513723_Specification_Sheet.pdf,,,,,,,,,,,,,,,,,,Yes
